Ticker,Company Name,Industry
AAPL,Apple Inc.,Technology - Consumer Electronics
ABBV,AbbVie Inc.,Healthcare - Pharmaceuticals
ACGL,Arch Capital Group Ltd.,Financials - Insurance
AFL,Aflac Incorporated,Financials - Insurance
AJG,Arthur J. Gallagher & Co.,Financials - Insurance Brokerage
AMAT,Applied Materials, Inc.,Technology - Semiconductors
AMD,Advanced Micro Devices, Inc.,Technology - Semiconductors
AMP,Ameriprise Financial, Inc.,Financials - Asset Management
AMZN,Amazon.com, Inc.,Consumer Discretionary - Retail
ANET,Arista Networks, Inc.,Technology - Networking Equipment
APH,Amphenol Corporation,Technology - Electronic Components
AVGO,Broadcom Inc.,Technology - Semiconductors
AXON,Axon Enterprise, Inc.,Technology - Public Safety Tech
AXP,American Express Company,Financials - Credit Services
AZO,AutoZone, Inc.,Consumer Discretionary - Retail
BKNG,Booking Holdings Inc.,Consumer Discretionary - Travel
BLDR,Builders FirstSource, Inc.,Industrials - Building Materials
BLK,BlackRock, Inc.,Financials - Asset Management
BR,Broadridge Financial Solutions,Technology - Financial Services
BRO,Brown & Brown, Inc.,Financials - Insurance Brokerage
BX,The Blackstone Group Inc.,Financials - Private Equity
CAH,Cardinal Health, Inc.,Healthcare - Medical Distribution
CARR,Carrier Global Corporation,Industrials - Building Products
CAT,Caterpillar Inc.,Industrials - Machinery
CBRE,CBRE Group, Inc.,Real Estate - Real Estate Services
CDNS,Cadence Design Systems, Inc.,Technology - Software
CEG,Constellation Energy Corp.,Utilities - Energy
CF,CF Industries Holdings, Inc.,Materials - Chemicals
CMG,Chipotle Mexican Grill, Inc.,Consumer Discretionary - Restaurants
CMI,Cummins Inc.,Industrials - Machinery
COST,Costco Wholesale Corporation,Consumer Staples - Retail
CPRT,Copart, Inc.,Industrials - Commercial Services
CRM,Salesforce, Inc.,Technology - Software
CRWD,CrowdStrike Holdings, Inc.,Technology - Cybersecurity
CTAS,Cintas Corporation,Industrials - Business Services
CTVA,Corteva, Inc.,Materials - Agriculture
DE,Deere & Company,Industrials - Machinery
DECK,Deckers Outdoor Corporation,Consumer Discretionary - Apparel
DELL,Dell Technologies Inc.,Technology - Hardware
DFS,Discover Financial Services,Financials - Credit Services
DHI,D.R. Horton, Inc.,Consumer Discretionary - Homebuilding
EFX,Equifax Inc.,Industrials - Professional Services
ENPH,Enphase Energy, Inc.,Technology - Renewable Energy
EQT,EQT Corporation,Energy - Oil & Gas
ERIE,Erie Indemnity Company,Financials - Insurance
ETN,Eaton Corporation plc,Industrials - Electrical Equipment
FANG,Diamondback Energy, Inc.,Energy - Oil & Gas
FAST,Fastenal Company,Industrials - Trading Companies
FCX,Freeport-McMoRan Inc.,Materials - Metals & Mining
FICO,Fair Isaac Corporation,Technology - Software
FSLR,First Solar, Inc.,Technology - Renewable Energy
FTNT,Fortinet, Inc.,Technology - Cybersecurity
GDDY,GoDaddy Inc.,Technology - Internet Services
GE,General Electric Company,Industrials - Conglomerate
GEN,Gen Digital Inc.,Technology - Software
GOOG,Alphabet Inc.,Communication Services - Internet
GOOGL,Alphabet Inc.,Communication Services - Internet
GRMN,Garmin Ltd.,Consumer Discretionary - Electronics
GS,The Goldman Sachs Group, Inc.,Financials - Investment Banking
GWW,W.W. Grainger, Inc.,Industrials - Trading Companies
HCA,HCA Healthcare, Inc.,Healthcare - Hospitals
HD,The Home Depot, Inc.,Consumer Discretionary - Retail
HES,Hess Corporation,Energy - Oil & Gas
HIG,The Hartford Financial Services Group, Inc.,Financials - Insurance
HLT,Hilton Worldwide Holdings Inc.,Consumer Discretionary - Hospitality
HUBB,Hubbell Incorporated,Industrials - Electrical Equipment
HWM,Howmet Aerospace Inc.,Industrials - Aerospace & Defense
IBM,International Business Machines Corporation,Technology - IT Services
INTU,Intuit Inc.,Technology - Software
IR,Ingersoll Rand Inc.,Industrials - Machinery
ISRG,Intuitive Surgical, Inc.,Healthcare - Medical Devices
IT,Gartner, Inc.,Industrials - Research Services
JBL,Jabil Inc.,Technology - Electronic Manufacturing
JCI,Johnson Controls International plc,Industrials - Building Products
KKR,KKR & Co. Inc.,Financials - Private Equity
KLAC,KLA Corporation,Technology - Semiconductors
KR,The Kroger Co.,Consumer Staples - Retail
LEN,Lennar Corporation,Consumer Discretionary - Homebuilding
LIN,Linde plc,Materials - Chemicals
LLY,Eli Lilly and Company,Healthcare - Pharmaceuticals
LOW,Lowe's Companies, Inc.,Consumer Discretionary - Retail
LRCX,Lam Research Corporation,Technology - Semiconductors
MCK,McKesson Corporation,Healthcare - Medical Distribution
MCO,Moody's Corporation,Financials - Financial Services
META,Meta Platforms, Inc.,Communication Services - Internet
